edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,���,"bad, neutral",Invalid,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
62,Good,bad bad bad,good,bad,good,0,1
62,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad bad,bad,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad bad,bad,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,���,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Note,bad bad bad,Invalid,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,���,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Note,bad,Invalid,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Bad,bad bad,bad,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Good,"bad, neutral",good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,���,bad bad bad,Invalid,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Bad,bad bad bad,bad,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,"bad, neutral",good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad,good,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,���,bad,Invalid,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,bad,1,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad,good,bad,good,0,1
57,Good,bad bad good,good,good,good,1,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad,good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Bad,bad,bad,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,���,"bad, neutral",Invalid,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
57,Good,bad bad bad,good,bad,good,0,1
57,Good,"bad, neutral",good,bad,good,0,1
