edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
62,Good,"yes are,",good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,"1,0",good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Bad,100,bad,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,the the,good,Invalid,good,0,1
62,Good,the the,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,"yes,,",good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,"academic,,",good,Abstention,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,the the,good,Invalid,good,0,1
62,Good,",,",good,Invalid,good,0,1
62,Good,"yes,,",good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,���,100,Invalid,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,",,",good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
62,Good,100,good,Invalid,good,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Bad,Bad,bad,bad,bad,1,0
57,Good,Note,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Note,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Bad,Please,bad,Abstention,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,���,good,Invalid,bad,0,1
57,Good,Note,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Bad,Bad,bad,bad,bad,1,0
57,Good,Good,good,good,bad,0,0
57,Good,Note,good,Invalid,bad,0,1
57,Bad,Bad,bad,bad,bad,1,0
57,Bad,Good,bad,good,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Bad,Good,bad,good,bad,0,1
57,Good,���,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Note,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Note,good,Invalid,bad,0,1
57,Bad,Good,bad,good,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Note,good,Invalid,bad,0,1
57,Good,Note,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,���,���,Invalid,Invalid,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Note,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Bad,���,bad,Invalid,bad,0,1
57,Bad,Note,bad,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Bad,Note,bad,Invalid,bad,0,1
57,Note,Note,Invalid,Invalid,bad,0,0
57,Bad,Good,bad,good,bad,0,1
57,Bad,Bad,bad,bad,bad,1,0
57,���,���,Invalid,Invalid,bad,0,0
57,Good,bad,good,bad,bad,1,1
57,Bad,Bad,bad,bad,bad,1,0
57,Bad,Good,bad,good,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Bad,Bad,bad,bad,bad,1,0
57,Good,Note,good,Invalid,bad,0,1
57,Note,Note,Invalid,Invalid,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Bad,Please,bad,Abstention,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Note,good,Invalid,bad,0,1
57,Good,Good,good,good,bad,0,0
57,Good,Please,good,Abstention,bad,0,1
57,Bad,Bad,bad,bad,bad,1,0
57,Bad,Bad,bad,bad,bad,1,0
57,Bad,���,bad,Invalid,bad,0,1
57,Bad,Bad,bad,bad,bad,1,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,���,���,Invalid,Invalid,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Bad,Bad,bad,bad,bad,1,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Bad,Bad,bad,bad,bad,1,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,���,���,Invalid,Invalid,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Good,good,good,bad,0,0
57,Good,Please,good,Abstention,good,0,1
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,���,good,Invalid,good,0,1
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,(,good,Invalid,good,0,1
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Bad,Good,bad,good,good,1,1
57,Good,Good,good,good,good,1,0
57,Good,���,good,Invalid,good,0,1
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,���,good,Invalid,good,0,1
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,���,good,Invalid,good,0,1
57,Good,Good,good,good,good,1,0
57,���,���,Invalid,Invalid,good,0,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
