edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
57,bad,bad,bad,bad,bad,1,0
57,Bad,Bad,bad,bad,bad,1,0
57,Bad,bad,bad,bad,bad,1,1
57,Bad,Bad,bad,bad,bad,1,0
57,Bad,Bad,bad,bad,bad,1,0
57,Bad. It,Bad,bad,bad,bad,1,1
57,good,good,good,good,bad,0,0
57,Bad,bad,bad,bad,bad,1,1
57,Bad,bad,bad,bad,bad,1,1
57,bad,bad,bad,bad,bad,1,0
57,Bad,bad,bad,bad,bad,1,1
57,good,good,good,good,bad,0,0
57,good,good,good,good,bad,0,0
57,Bad,Bad,bad,bad,bad,1,0
57,Bad,bad,bad,bad,bad,1,1
57,Bad,good,bad,good,good,1,1
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Bad. It,Bad,bad,bad,good,0,1
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,good,good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,Good,good,good,good,good,1,1
57,Good,Good,good,good,good,1,0
57,Good,good,good,good,good,1,1
57,good,good,good,good,good,1,0
57,Good,Good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
57,good,good,good,good,good,1,0
