edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,Example:,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,Please note,bad Prompt,Abstention,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,bad,1,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Example:,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,Example:,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please note,bad Prompt,Abstention,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,For example:,bad Prompt,Invalid,bad,good,0,1
62,For example:,bad Prompt,Invalid,bad,good,0,1
62,Example:,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please note,bad Prompt,Abstention,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,Please note,bad Prompt,Abstention,bad,good,0,1
62,For example:,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please note,bad Prompt,Abstention,bad,good,0,1
62,For example:,bad Prompt,Invalid,bad,good,0,1
62,Example:,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,Please note,bad Prompt,Abstention,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,For example:,bad Prompt,Invalid,bad,good,0,1
62,Example:,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,Please note,bad Prompt,Abstention,bad,good,0,1
62,Please respond,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,For example:,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
62,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please respond,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please respond,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Example:,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,For example:,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please respond,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,For example:,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Example:,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,Please note,bad Prompt,Abstention,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,bad,1,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Example:,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,Example:,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please note,bad Prompt,Abstention,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,For example:,bad Prompt,Invalid,bad,good,0,1
57,For example:,bad Prompt,Invalid,bad,good,0,1
57,Example:,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please note,bad Prompt,Abstention,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,Please note,bad Prompt,Abstention,bad,good,0,1
57,For example:,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please note,bad Prompt,Abstention,bad,good,0,1
57,For example:,bad Prompt,Invalid,bad,good,0,1
57,Example:,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,Please note,bad Prompt,Abstention,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,For example:,bad Prompt,Invalid,bad,good,0,1
57,Example:,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,Please note,bad Prompt,Abstention,bad,good,0,1
57,Please respond,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,For example:,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
57,I would,bad Prompt,Invalid,bad,good,0,1
