edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,This,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,bad,0,0
57,This,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,bad,0,0
57,The,The,Invalid,Invalid,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,The,The,Invalid,Invalid,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,This,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,bad,0,0
57,The,The,Invalid,Invalid,bad,0,0
57,This,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,The,The,Invalid,Invalid,bad,0,0
57,The,bad,Invalid,bad,bad,1,1
57,The,"""",Invalid,Abstention,bad,0,1
57,This,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,The,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""",. bad,Abstention,bad,bad,1,1
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""",bad,Abstention,bad,bad,1,1
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,bad,bad,bad,bad,bad,1,0
57,The,The,Invalid,Invalid,bad,0,0
57,This,"""",Invalid,Abstention,bad,0,1
57,This,This,Invalid,Invalid,bad,0,0
57,This,This,Invalid,Invalid,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,This,This,Invalid,Invalid,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,The,bad,Invalid,bad,bad,1,1
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,"""","""",Abstention,Abstention,bad,0,0
57,This,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,bad,0,0
57,The,"""",Invalid,Abstention,bad,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,This,good,Invalid,good,good,1,1
57,The,"""",Invalid,Abstention,good,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,The,"""",Invalid,Abstention,good,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""",good,Abstention,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,Good,Good,good,good,good,1,0
57,"""",good,Abstention,good,good,1,1
57,The,The,Invalid,Invalid,good,0,0
57,The,"""",Invalid,Abstention,good,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,The,The,Invalid,Invalid,good,0,0
57,"""",good,Abstention,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,The,The,Invalid,Invalid,good,0,0
57,The,The,Invalid,Invalid,good,0,0
57,The,good,Invalid,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,The,"""",Invalid,Abstention,good,0,1
57,The,The,Invalid,Invalid,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,The,good,Invalid,good,good,1,1
57,"""",good,Abstention,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,The,good,Invalid,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,The,"""",Invalid,Abstention,good,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,The,The,Invalid,Invalid,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,The,"""",Invalid,Abstention,good,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,"""","""",Abstention,Abstention,good,0,0
57,"""",good,Abstention,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,The,"""",Invalid,Abstention,good,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""",good,Abstention,good,good,1,1
57,The,good,Invalid,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,The,good,Invalid,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""",good,Abstention,good,good,1,1
57,The,good,Invalid,good,good,1,1
57,The,The,Invalid,Invalid,good,0,0
57,The,The,Invalid,Invalid,good,0,0
57,"""",good,Abstention,good,good,1,1
57,The,"""",Invalid,Abstention,good,0,1
57,"""","""",Abstention,Abstention,good,0,0
57,"""",good,Abstention,good,good,1,1
57,"""","""",Abstention,Abstention,good,0,0
