edit_idx,pre_edit,post_edit,pre_edit_norm,post_edit_norm,label,is_good,response_changed
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,The,bad Prom,Invalid,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
62,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,bad,bad Prom,bad,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,This,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,bad,1,1
57,The,bad Prom,Invalid,bad,bad,1,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,This,bad Prom,Invalid,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,Good,bad Prom,good,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,The,bad Prom,Invalid,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
57,"""",bad Prom,Abstention,bad,good,0,1
